"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"23",309,1,309,10447,11003183,"SCB","D8.RS","7/11/2000 0:00:00",541045,4936195,1,3509,"P04_SC_8",8,"SC","Side Channel","4",1984032.25666,24188.7775897,91.6996179822,5.77,1.67445744783,0.965336812632,3051154.5,1926714.11435,1634218.82858,840212.314274,428739.496266,NA,4.84434009385,NA,NA,785.839050293,793.486022949,12306.5789742,723.388676454,2.99059625387,4,1393.46238798,5.76078052234,18,2.28790123233,97.7120987677,21511.1735484,88.9303871129,11.0696128871,15052.6524498,62.2299014242,88.9303871129,186.879266616,9.4191647333e-05,1,1,100,0,0,0,0,0,13130,0.661783595298,1864035,93.9518495096,51597,2.60061296014,40026,2.01740671633,0.18656207036,2010,787,2957,77.5001129771,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",1132,91.4782424108,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",0.6,0.28,"D",NA,"2","0","0","0","yes",57318.14231,349813.42808,1143819.942386,1555292.760394,0.176314385467145,0.0288897229959818,0.576512775206363,0.783904976934318,"Side Channel Border"
"24",313,1,313,10582,11004694,"SCB","D21.RS","9/13/2005 0:00:00",530545,4938795,0,3503,"P04_TSC_2",2,"TSC","Tertiary Channel","4",157894.835438,6178.13582518,82.6816150369,5.24,1.54277946192,1.02290343491,203569.75,151145.786405,135376.474862,89652.8451816,65996.0956282,NA,4.38599929402,NA,NA,795.385253906,796.844848633,2348.98417795,348.669914977,5.64361038415,2,298.53330135,4.83209352785,6,0,100,5530.93260885,89.524296088,10.475703912,4882.50208655,79.0287268637,89.524296088,37.7352339611,0.000238989665852,1,0,0,0,0,0,0,0,8384,5.30986335097,103205,65.3631258513,34269,21.7036864473,6874,4.35353061481,0.249397970082,2010,796,1932,28.8639798692,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1165,28.8639798692,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2005,"0",NA,NA,"D",NA,NA,"0","0","0","no",6749.04903300002,22518.360576,68241.9902564,91898.7398098,0.142616194592648,0.0427439505179392,0.432199001741234,0.582024988688661,"Side Channel Border"
"25",314,1,314,10583,11006364,"BWC-S","F20A.RS","10/2/2012 0:00:00",541495,4934545,1,1837,"P04_CFL_3",1837,"CFL","Contiguous Floodplain Lake","4",164330.599181,3072.34106964,83.1251152742,2.25,1.0492691817,0.509161227625,141893,112283.389515,78041.159532,464.75710867,0,0.168731355263,2.13798805861,0,0,787.305419922,788.14453125,1350.4154246,233.474565128,7.59923979258,1,0,0,0,13.2319624223,86.7680375777,2838.86650451,92.4007602074,7.59923979265,1960.73830434,63.8190311524,69.067647289,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,787,1445,36.3944712644,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",678,36.3944712644,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2012,"1",0.8,0.02,"D",NA,"4","0","0","0","yes",52047.209666,86289.439649,163865.84207233,164330.599181,0.525096604521946,0.316722569779431,0.997171816381208,1,"Backwater, Contiguous Shoreline"
"26",315,1,315,10673,11005240,"BWC-S","F75A.RS","9/9/2008 0:00:00",582045,4915345,0,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,758,1082,14.607233251,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",315,14.607233251,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2008,"1",0.7,0,"D",NA,"1","0","0","0","no",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"27",319,2,319,10872,11005717,"MCB-U","D1.RS","8/6/2010 0:00:00",544545,4934495,1,3513,"P04_TSC_12",12,"TSC","Tertiary Channel","4",99759.1113886,2221.34566453,47.7650605912,2.5,0.863626257279,0.54094268057,40784.75,90950.3953736,75561.1567006,58357.820874,57963.6539331,NA,1.98396920379,NA,NA,784.947753906,785.573181152,1006.52508408,277.004310498,12.4701128204,1,24.859430554,1.11911581124,1,0,100,1759.73605401,79.2193705873,20.7806294127,1636.22353871,73.6591141503,79.2193705873,0,0,0,0,0,0,0,0,0,0,0,0,99109,99.3483187856,252,0.25260850512,0,0,0.0769751903356,2010,785,2789,1.56533447893,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1612,1.56533447893,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2010,"0",0.5,0.14,"D",NA,"1","0","0","0","yes",8808.716015,24197.954688,41401.2905146,41795.4574555,0.242563855583473,0.0882998644673836,0.415012623291381,0.418963810660769,"Main Channel Border--Unstructured"
"28",368,1,368,12288,11007116,"SCB","D15.RS","9/18/2015 0:00:00",584895,4909245,1,3505,"P04_SC_4",4,"SC","Side Channel","4",778914.392074,5161.88647346,99.4878266322,11.6,3.43054187192,1.65980661193,2663730,772211.90778,743336.636715,608912.067436,489409.749004,NA,1.64990391298,NA,NA,752.688781738,753.971496582,2064.32430704,1016.73726216,19.6970093664,2,2586.72137399,50.11193848,5,1.57503870641,98.4249612936,1558.42787106,30.1910528074,69.8089471926,365.251416858,7.07592890188,30.1910528074,0,0,0,0,0,875.511109506,0.0011240145495,6,56.1791229331,42.4115099803,15979,2.051444955,732397,94.0279198141,16281,2.09021686666,12416,1.59401342771,0.0203400146732,2010,753,4707,198.039930133,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",136,208.558807838,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",0.96,0.13,"D",NA,"3","0","1","0","yes",6702.48429399997,35577.7553589999,170002.324638,289504.64307,0.0456760790672615,0.00860490493204702,0.218255467311803,0.371677100867454,"Side Channel Border"
"29",371,1,371,12481,11002444,"BWC-S","D22.RS","8/21/1998 0:00:00",579395,4916595,0,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,760,558,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",193,46.4670353702,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1998,"0",NA,NA,"D",NA,NA,"0","0","0","no",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"30",375,1,375,12583,11006084,"BWC-S","F69A.RS","10/4/2011 0:00:00",580245,4911995,0,1878,"P04_CFL_44",1878,"CFL","Contiguous Floodplain Lake","4",2867234.0889,39079.0123346,96.2260113564,4.56,0.768208477038,0.473824565941,2074792,2031378.29181,561057.683331,72983.1673553,6492.17511589,0.508614584543,6.51039099136,28.2138044634,140923.070674,755.308776855,758.404052734,4981.35128311,2021.43816465,5.17269512172,8,0,0,0,76.5876215305,23.4123784695,37057.57417,94.8273048784,5.1726951216,21771.3392027,55.7110784077,58.7500387986,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,756,496,66.4659965327,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",807,365.526945283,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2011,"1",0.64,0,"D",NA,"1","0","0","0","no",835855.79709,2306176.405569,2794250.9215447,2860741.91378411,0.804320935809518,0.291519900773317,0.974545793928078,0.997735735934145,"Backwater, Contiguous Shoreline"
"31",379,1,379,12733,11003551,"MCB-U","D22.RS","10/9/2000 0:00:00",582595,4911445,1,3528,"P04_SC_27",27,"SC","Side Channel","4",608467.101773,6980.61824972,99.565777383,4.78,1.7384631874,0.797426091347,1054291,602661.85852,509467.767054,213008.283727,65050.0957455,NA,2.52447111151,NA,NA,755.104003906,756.930480957,2939.42257726,1758.98979902,25.1981950036,4,3150.64977532,45.1342511882,2,0.210297853125,99.7897021469,2070.97868932,29.6675540079,70.3324459921,73.6399527337,1.05492021049,29.6675540079,464.075362417,0.000762695897715,2,0,0,2.72119855696,4.472219696e-06,1,0.13139674353,0.0925759561763,2428,0.399035542419,591390,97.1934223357,10652,1.75062874705,2210,0.363207804261,0.152735087119,2010,755,649,60.4420831872,"Dv","Dv","Dv","Developed","Developed","Developed"," ",1871,142.739180799,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",2000,"0",1,NA,"D",NA,"4","0","1","0","yes",5805.24325299996,98999.334719,395458.818046,543417.0060275,0.162702855142912,0.00954076767023917,0.649926375466612,0.893091844150732,"Main Channel Border--Unstructured"
"32",382,1,382,12882,11006131,"SCB","D11.RS","6/21/2012 0:00:00",579345,4915595,0,3526,"P04_TSC_25",25,"TSC","Tertiary Channel","4",188647.633392,6173.47835785,95.8135528922,2.81,0.758825617916,0.414467620547,138922,157141.540966,57903.5446421,24677.711233,21741.655823,NA,4.00958400937,NA,NA,759.092590332,759.828613281,1184.51117274,167.47968074,2.71289006022,1,3187.89074807,51.6384858467,15,26.4731919039,73.5268080961,2818.1079364,45.6486242123,54.3513757877,118.228595609,1.91510504704,45.6486242123,0,0,0,0,0,0,0,0,0,0,0,0,182047,96.5010780823,525,0.278296626658,0,0,0.546820602659,2010,759,4132,0,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",1501,192.959725657,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",2012,"0",0.7,0.3,"D",NA,"2","0","0","0","no",31506.092426,130744.0887499,163969.922159,166905.977569,0.693059787706006,0.167010271263419,0.869186213527943,0.884749914790492,"Side Channel Border"
"33",388,1,388,13078,11001282,"BWC-O","D22.RS","10/16/1995 0:00:00",579145,4916995,0,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,760,565,2.5493913466,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",491,257.434310537,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1995,"0",NA,NA,"D",NA,NA,"0","0","0","no",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,NA
"34",391,1,391,13118,11004558,"MCB-U","D2.RS","10/8/2004 0:00:00",579645,4913695,1,3568,"P04_SCB_21",21,"SCB","Structured Channel Border","4",1895752.94995,21609.4745128,98.7562751808,10.8,2.44333386562,1.17689892784,4590230.25,1858696.98294,1705378.99561,1254726.44163,629206.339366,NA,4.42739636142,NA,NA,753.2578125,759.753173828,10453.2447996,NA,NA,NA,1765.55142891,8.17026544474,11,4.22581548941,95.7741845106,6155.59611846,28.4856353856,71.5143646144,1482.48344776,6.86034011092,24.0835074172,8083.25952711,0.00426387812153,51,7,13.7254901961,283.255547066,0.000149415854568,1,4.60159408796,2.70973800477,8154,0.430119335972,1807745,95.3576255834,34053,1.79627836005,29031,1.53137042465,0.0688225464026,2010,758,4078,43.8909304644,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",841,87.9037519505,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"0",2.9,0.3,"D",NA,"3","0","0","0","yes",37055.96701,190373.95434,641026.50832,1266546.610584,0.10042128872595,0.0195468333629534,0.338138209589444,0.668096869171379,"Main Channel Border--Unstructured"
"35",392,1,392,13181,11004595,"BWC-S","D15.RS","10/20/2004 0:00:00",578295,4916645,0,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,760,557,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",916,13.3491583263,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"0",NA,NA,"D",NA,NA,"0","0","0","no",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"36",396,1,396,13359,11007473,"BWC-S","F77A.RS","10/24/2016 0:00:00",584195,4912095,1,2092,"P04_CFL_258",2092,"CFL","Contiguous Floodplain Lake","4",375986.194725,10168.9395136,96.519501272,7.86,1.00742667215,1.28129768502,362085,178012.529735,81942.9730218,47325.9803501,30386.0030206,0.142672751487,4.67826461299,53.1113931956,0,755.436523438,756.527282715,1755.40253485,896.451598523,8.81558590573,3,0,0,0,98.8207390988,1.1792609012,9272.48791505,91.184414094,8.81558590599,8453.40024354,83.129614767,91.1664735612,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,755,498,25.8742667595,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",158,151.01934681,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"1",1.5,NA,"D",NA,"1","0","1","0","yes",197973.66499,294043.2217032,328660.2143749,345600.1917044,0.782058559140093,0.526545037470857,0.874128409462707,0.919183194896758,"Backwater, Contiguous Shoreline"
"37",412,2,412,13774,11005582,"MCB-U","D5.RS","9/30/2009 0:00:00",583545,4910295,1,3536,"P04_TSC_35",35,"TSC","Tertiary Channel","4",281190.655853,6519.7574195,96.9360091903,6.27,1.45045031905,0.871808124093,397786,270089.35635,189423.979786,100640.157063,40523.8817569,NA,3.46837512523,NA,NA,753.958984375,755.564575195,2583.94153026,2131.10489347,32.68687401,2,271.351793245,4.16199216912,5,0,0,4117.30072956,63.1511337714,36.8488662286,1352.80110943,20.7492552619,63.1511337714,77.7247300483,0.000276412919243,1,0,0,0,0,0,0,0,2904,1.0327512453,260499,92.6414141358,10460,3.71989601442,375,0.133361472792,0.215626264246,2010,754,910,115.55136364,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",143,115.55136364,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2009,"0",1.22,0,"D",NA,"3","0","0","0","yes",11101.299503,91766.676067,180550.49879,240666.7740961,0.326350375294738,0.0394796173767719,0.642092811520692,0.855884678550325,"Main Channel Border--Unstructured"
"38",418,1,418,13969,11003867,"MCB-U","D3.RS","8/17/2001 0:00:00",575695,4915995,1,3569,"P04_SCB_22",22,"SCB","Structured Channel Border","4",175534.895855,3532.01740267,97.3310743529,7.2,2.45050741495,1.36882133311,421364.75,171353.526844,155022.657155,112089.375494,71615.06518,NA,2.37813316599,NA,NA,760.405883789,761.454284668,1687.23347061,NA,NA,NA,82.0354205924,2.32262220821,3,8.3174342e-08,99.9999999168,1380.59854624,39.0881014685,60.9118985315,1112.66703434,31.5023089495,80.5930903933,926.229654706,0.0052766126655,7,4,57.1428571429,0,0,0,0,0,1001,0.570256982308,146187,83.280876596,11460,6.52861640085,14059,8.00923368059,0.0163252144398,2010,761,1244,25.5594803039,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",477,25.5594803039,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2001,"0",1.5,0.04,"D",NA,"3","0","0","0","yes",4181.369011,20512.2387,63445.520361,103919.830675,0.116855617796612,0.0238207280132721,0.361441068751418,0.592018072354358,"Main Channel Border--Unstructured"
"39",422,1,422,14160,11004263,"BWC-S","D15.RS","10/29/2002 0:00:00",580595,4916545,NA,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,759,555,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",320,367.650172861,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2002,"0",NA,NA,"D",NA,NA,NA,NA,NA,NA,3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"40",424,1,424,14245,11004838,"SCB","D8.RS","9/6/2006 0:00:00",537745,4936995,1,3509,"P04_SC_8",8,"SC","Side Channel","4",1984032.25666,24188.7775897,91.6996179822,5.77,1.67445744783,0.965336812632,3051154.5,1926714.11435,1634218.82858,840212.314274,428739.496266,NA,4.84434009385,NA,NA,785.839050293,793.486022949,12306.5789742,723.388676454,2.99059625387,4,1393.46238798,5.76078052234,18,2.28790123233,97.7120987677,21511.1735484,88.9303871129,11.0696128871,15052.6524498,62.2299014242,88.9303871129,186.879266616,9.4191647333e-05,1,1,100,0,0,0,0,0,13130,0.661783595298,1864035,93.9518495096,51597,2.60061296014,40026,2.01740671633,0.18656207036,2010,790,4653,26.8853110625,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",135,42.2096146506,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2006,"0",1.5,0.01,"D",NA,"3","0","0","0","yes",57318.14231,349813.42808,1143819.942386,1555292.760394,0.176314385467145,0.0288897229959818,0.576512775206363,0.783904976934318,"Side Channel Border"
"41",428,1,428,14340,11005675,"SCB","D7.RS","7/1/2010 0:00:00",574945,4916645,1,3507,"P04_SC_6",6,"SC","Side Channel","4",381249.603817,8486.82757294,94.7148525231,4.29,1.11316664367,0.718781095251,403467.25,324374.977015,222728.736845,94943.3069561,55835.7632476,NA,3.87735661142,NA,NA,761.082641602,762.672180176,2558.10800868,1336.25397026,15.7450349825,10,334.62776592,3.94290755932,11,6.5549970646,93.4450029354,6815.94584406,80.3120575442,19.6879424558,5657.714182,66.664653351,80.3120575442,270.531643943,0.000709591934613,3,1,33.3333333333,0,0,0,0,0,2904,0.761705709573,356308,93.4579331841,10355,2.71606839622,294,0.0771148342337,0.43601304001,2010,762,4185,38.1520737002,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",1385,58.2526819274,"PoCm","WtFo","Fo","Populus community","Wet forest","Forest",">50 feet",2010,"0",2,0.27,"D",NA,"3","0","0","0","yes",56874.626802,158520.866972,286306.2968609,325413.8405694,0.415792870038208,0.149179504011498,0.75096811641102,0.853545386831664,"Side Channel Border"
"42",431,1,431,14413,11004864,"BWC-S","D21.RS","9/14/2006 0:00:00",578845,4917045,0,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,760,565,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",491,20.3905183591,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2006,"0",NA,NA,"D",NA,NA,"0","0","0","no",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"43",439,1,439,14642,11007289,"BWC-S","D24.RS","7/18/2016 0:00:00",580495,4911745,0,1878,"P04_CFL_44",1878,"CFL","Contiguous Floodplain Lake","4",2867234.0889,39079.0123346,96.2260113564,4.56,0.768208477038,0.473824565941,2074792,2031378.29181,561057.683331,72983.1673553,6492.17511589,0.508614584543,6.51039099136,28.2138044634,140923.070674,755.308776855,758.404052734,4981.35128311,2021.43816465,5.17269512172,8,0,0,0,76.5876215305,23.4123784695,37057.57417,94.8273048784,5.1726951216,21771.3392027,55.7110784077,58.7500387986,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,756,489,27.7290029288,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",811,148.262505267,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"0",NA,NA,"D",NA,NA,"0","0","0","no",835855.79709,2306176.405569,2794250.9215447,2860741.91378411,0.804320935809518,0.291519900773317,0.974545793928078,0.997735735934145,"Backwater, Contiguous Shoreline"
"44",465,1,465,15723,11004165,"BWC-S","D16.RS","8/29/2002 0:00:00",584195,4912145,1,2092,"P04_CFL_258",2092,"CFL","Contiguous Floodplain Lake","4",375986.194725,10168.9395136,96.519501272,7.86,1.00742667215,1.28129768502,362085,178012.529735,81942.9730218,47325.9803501,30386.0030206,0.142672751487,4.67826461299,53.1113931956,0,755.436523438,756.527282715,1755.40253485,896.451598523,8.81558590573,3,0,0,0,98.8207390988,1.1792609012,9272.48791505,91.184414094,8.81558590599,8453.40024354,83.129614767,91.1664735612,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,755,498,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",819,136.145547767,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"0",1.6,0.09,"D",NA,"1","0","0","0","yes",197973.66499,294043.2217032,328660.2143749,345600.1917044,0.782058559140093,0.526545037470857,0.874128409462707,0.919183194896758,"Backwater, Contiguous Shoreline"
