"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"23",167,1,167,5803,13001408,"MCB-U","D3.RS","7/10/1996 0:00:00",734375,4663185,1,4582,"P13_SCB_34",34,"SCB","Structured Channel Border","13",279739.324713,2968.94217268,97.7874670573,9.84,3.51008030663,1.2779304145,961586.5,277222.071243,271342.619565,251171.17235,212676.369063,NA,1.58350721178,NA,NA,536.455932617,537.338562012,1420.45079055,NA,NA,NA,43.1138016074,1.45216036891,1,0.427009288818,99.5729907112,1205.51439889,40.6041724215,59.3958275785,1032.16842356,34.7655280409,85.6205802693,665.092945449,0.00237754540278,3,2,66.6666666667,73.9230373465,0.000264256866361,1,6.13207419294,5.20419558624,3564,1.27404325568,247378,88.4316140585,11640,4.16101669365,13942,4.98392566519,0,2010,536,13319,8.0227411945,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4706,8.0227411945,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1996,"0",1,0.07,"D",NA,"3","0","0","0","yes",2517.25347,8396.70514799998,28568.152363,67062.95565,0.0300161772271904,0.00899856848007546,0.102124191485447,0.239733743973264,"Main Channel Border--Unstructured"
"24",216,1,216,7274,13001759,"MCB-U","D3.RS","6/19/1997 0:00:00",734425,4657985,1,4581,"P13_SCB_33",33,"SCB","Structured Channel Border","13",181495.159611,2474.16025871,98.4599260845,9.57,2.99548337524,1.39533479473,536041.75,181153.94613,177565.885838,138375.802025,89804.597042,NA,1.63828845636,NA,NA,532.998840332,533.552978516,891.796745039,NA,NA,NA,0,0,0,3.1500916417,96.8499083583,722.717197198,29.2106056855,70.7893943145,248.864097287,10.0585277939,34.4345060906,365.154121986,0.00201192209626,2,1,50,256.406472531,0.00141274551388,2,35.47811973,28.7516717186,4911,2.70585728596,163496,90.0828431736,7862,4.33179596461,3651,2.01162389555,0.0082631853936,2010,533,13388,11.1370633089,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",3027,93.2046098511,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"0",1.5,0.08,"D",NA,"4","0","0","0","yes",341.213481000013,3929.27377300002,43119.357586,91690.562569,0.0216494686768598,0.00188001422038659,0.237578554041981,0.505195635880985,"Main Channel Border--Unstructured"
"25",222,1,222,7532,13007635,"MCB-U","B20A.RS","9/26/2013 0:00:00",735475,4656985,1,4580,"P13_SCB_32",32,"SCB","Structured Channel Border","13",223140.534407,3416.78588074,97.8979460547,13.5,5.16693793576,3.2083447115,1130138.5,221095.165237,213842.160703,187937.636472,144588.297229,NA,2.04043891295,NA,NA,532.080505371,533.003479004,1485.37838653,NA,NA,NA,0,0,0,0.271326363724,99.7286736363,1524.21656907,44.6096601388,55.3903398612,826.449377752,24.1879183127,54.2212566457,347.612558744,0.00155781897569,4,4,100,477.373797534,0.0021393414639,1,31.3192893465,32.1381946757,21136,9.47205762331,155737,69.793236094,15743,7.05519507777,27715,12.4204237808,0,2010,532,9779,36.7129712242,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3509,36.7129712242,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2013,"1",0.7,0.12,"D",NA,"3","1","0","0","yes",2045.36916999999,9298.373704,35202.897935,78552.237178,0.0416704823653425,0.00916628247501332,0.157761107942814,0.352030335441985,"Main Channel Border--Unstructured"
"26",296,1,296,10183,13008738,"IMP-S","H28A.RS","9/30/2016 0:00:00",733825,4644235,1,1002,"P13_CFL_198",1002,"CFL","Contiguous Floodplain Lake","13",9828576.60533,24485.8910189,98.7139378324,3.51,1.1482307615,0.367091627589,10997112,9391495.91391,6984622.87267,238279.335681,2593.76807808,2.67343700647,2.20325957906,25.451716587,18829.5497107,522.438720703,526.569396973,6647.66254836,15612.30652,63.7604182259,3,673.139389533,2.74909084997,2,59.5288010846,40.4711989154,8200.44510939,33.4904909242,66.5095090758,3001.88855805,12.2596664166,36.6064099937,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,523,10812,44.4079902667,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",3462,138.135362403,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"1",0.9,0,"D",NA,"4","0","1","0","yes",437080.69142,2843953.73266,9590297.269649,9825982.83725192,0.289355605278361,0.0444703957623907,0.975756475708621,0.9997360993171,"Impounded--Shoreline"
"27",305,1,305,10417,13009167,"BWC-S","D7.RS","10/30/2017 0:00:00",725125,4673435,1,4506,"P13_SC_13",13,"SC","Side Channel","13",1975277.15563,27382.7045493,86.9776676707,6.51,1.88070664435,1.25408231775,3230348.75,1811914.31177,1592768.34274,1141340.46971,735752.568031,NA,5.4961349535,NA,NA,542.895141602,548.18170166,8507.87256374,1793.66077892,6.5503419346,13,475.117487438,1.73510066028,12,0.880843184988,99.119156815,25113.926283,91.7145574053,8.28544259467,18765.1073245,68.5290501189,74.7199267571,615.998681148,0.000311854303277,4,2,50,11.6739670049,5.910040002e-06,1,0.0464840378734,0.137213703161,17280,0.874813944501,1686849,85.3980918674,62181,3.14796330342,73999,3.74625909023,0.371159818074,2010,546,11619,22.1618662092,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",3778,60.6075006797,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2017,"0",1.1,0.22,"D",NA,"1","0","0","0","yes",163362.84386,382508.81289,833936.68592,1239524.587599,0.193648173270146,0.0827037579989106,0.422187176894688,0.627519325106386,"Backwater, Contiguous Shoreline"
"28",307,1,307,10439,13007128,"BWC-S","D12.RS","8/6/2012 0:00:00",737775,4655735,0,860,"P13_CFL_56",860,"CFL","Contiguous Floodplain Lake","13",578521.024215,7478.44886076,80.1613045315,2.84,0.683223805532,0.421087438458,299103,264426.457922,103930.325612,2826.8339688,0,0.725462416445,2.77362040215,69.503282984,11981.9782886,531.166992188,532.060974121,1438.72088405,2971.95625539,39.7402765028,4,0,0,0,93.9046602622,6.0953397378,4506.49260538,60.2597234973,39.7402765027,3540.13836126,47.3378694857,78.5564000934,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,531,9769,36.0623890429,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3499,36.0623890429,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2012,"0",NA,NA,"D",NA,NA,"0","0","0","no",314094.566293,474590.698603,575694.1902462,578521.024215,0.820351687731619,0.542926796341062,0.995113688439179,1,"Backwater, Contiguous Shoreline"
"29",312,1,312,10548,13006253,"MCB-U","D3.RS","9/8/2009 0:00:00",728075,4671585,1,4586,"P13_SCB_38",38,"SCB","Structured Channel Border","13",186482.223351,3279.67721899,88.2121614833,5.61,2.5422791332,1.09459966878,419412.5,180226.450154,173041.686861,149704.323494,97050.3308661,NA,2.14243400016,NA,NA,544.368103027,545.349060059,1578.69338988,NA,NA,NA,0,0,0,1.608726e-09,99.9999999984,1543.08353517,47.0498598531,52.9501401469,1508.77768677,46.003846904,97.776799012,598.92266063,0.00321168768726,4,0,0,219.708151743,0.00117817209488,1,14.2382539075,13.9170882168,0,0,166852,89.473407707,2998,1.60765993998,7514,4.02933848866,0,2010,544,13334,57.2855787609,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4721,57.2855787609,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2009,"0",1.4,0.18,"D",NA,"2","0","0","0","yes",6255.773197,13440.53649,36777.899857,89431.8924849,0.0720740896825431,0.0335462173529821,0.197219333811652,0.479573285205688,"Main Channel Border--Unstructured"
"30",370,1,370,12339,13006032,"MCB-U","D1.RS","10/20/2008 0:00:00",734375,4664185,1,4582,"P13_SCB_34",34,"SCB","Structured Channel Border","13",279739.324713,2968.94217268,97.7874670573,9.84,3.51008030663,1.2779304145,961586.5,277222.071243,271342.619565,251171.17235,212676.369063,NA,1.58350721178,NA,NA,536.455932617,537.338562012,1420.45079055,NA,NA,NA,43.1138016074,1.45216036891,1,0.427009288818,99.5729907112,1205.51439889,40.6041724215,59.3958275785,1032.16842356,34.7655280409,85.6205802693,665.092945449,0.00237754540278,3,2,66.6666666667,73.9230373465,0.000264256866361,1,6.13207419294,5.20419558624,3564,1.27404325568,247378,88.4316140585,11640,4.16101669365,13942,4.98392566519,0,2010,537,13322,4.89566101899,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4709,4.89566101899,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2008,"0",1.3,0.09,"D",NA,"2","0","0","0","yes",2517.25347,8396.70514799998,28568.152363,67062.95565,0.0300161772271904,0.00899856848007546,0.102124191485447,0.239733743973264,"Main Channel Border--Unstructured"
"31",373,1,373,12558,13000991,"SCB","D6.RS","7/27/1995 0:00:00",736275,4656585,1,4495,"P13_SC_2",2,"SC","Side Channel","13",935026.092577,15361.346473,95.6096313351,5.79,2.1797193385,1.29520846317,1947415.75,872307.793837,763395.856575,524642.361779,339869.621877,NA,4.48138738718,NA,NA,528.233459473,532.315551758,6569.47439794,2195.20356101,14.2904371363,12,7194.52907414,46.8352763658,16,5.45123419182,94.5487658082,5971.6138455,38.8742865477,61.1257134523,2637.89195516,17.1722704113,44.173853558,0,0,0,0,0,210.817941991,0.000225467442743,2,3.5303344698,3.20905340703,48327,5.16851886634,791142,84.6117564291,36804,3.93614684041,39140,4.18597944065,0.177991031176,2010,532,11401,17.9357948616,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",4190,33.460061998,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1995,"0",0.5,0.14,"D",NA,"2","0","0","0","yes",62718.29874,171630.236002,410383.730798,595156.4707,0.183556627311837,0.0670765225033922,0.438900832881522,0.636513221849997,"Side Channel Border"
"32",374,1,374,12582,13008879,"BWC-S","D10.RS","7/6/2017 0:00:00",725775,4670035,0,932,"P13_CFL_128",932,"CFL","Contiguous Floodplain Lake","13",1980712.677,13905.4879505,90.7690964407,5.9,0.709572739917,0.724150785313,1248447,1081354.16088,200717.497777,139752.895669,44344.8546229,0.416539334173,2.78721557854,33.853456595,21859.394543,543.972045898,546.25201416,3669.24412277,98.6702694313,0.709577900341,1,100.216693435,0.720698862145,1,68.0246682975,31.9753317025,13706.6009876,98.5697232373,1.43027676273,6490.46594102,46.6755712861,47.3528480685,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,546,11570,12.1448505061,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",3705,257.816764601,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2017,"0",NA,NA,"D",NA,NA,"0","0","0","no",899358.51612,1779995.179223,1840959.781331,1936367.8223771,0.898664001039763,0.454058040100078,0.929443125551824,0.977611667185336,"Backwater, Contiguous Shoreline"
"33",378,1,378,12679,13003359,"BWC-S","D9.RS","8/21/2000 0:00:00",715275,4680185,0,982,"P13_CFL_178",982,"CFL","Contiguous Floodplain Lake","13",786096.137973,23482.723141,45.8213674639,1.04,0.495711365185,0.300586828155,158567,152320.7166,9810.36749261,0,0,0.105658071016,7.47146376863,65.2626051954,8617.38499881,553.668273926,555.539733887,3011.81537364,438.659809065,1.86801081983,4,0,0,0,1.9590459e-08,99.9999999804,23044.0633223,98.1319891391,1.86801086086,16276.9025573,69.3143740595,70.6338215168,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,554,12782,54.6474725905,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",3094,76.5551836309,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",0.5,0,"D",NA,"1","0","0","0","no",633775.421373,776285.77048039,786096.137973,786096.137973,0.987520142869666,0.80623144009743,1,1,"Backwater, Contiguous Shoreline"
"34",380,1,380,12800,13001119,"UXO","D7.RS","8/31/1995 0:00:00",716775,4679635,1,4536,"P13_TSC_43",43,"TSC","Tertiary Channel","13",312170.068282,12417.8785745,69.0809343723,1.88,0.199792463768,0.204351311173,43080.25,165103.831014,163108.659545,159537.381896,159537.381896,NA,6.26970124809,NA,NA,552.491699219,553.866210938,2212.05668986,381.538218387,3.07249113524,4,1472.47977624,11.857740172,19,0,100,9604.18052838,77.3415561343,22.6584438657,5949.64410092,47.9119204237,61.9484825732,0,0,0,0,0,0,0,0,0,0,0,0,234039,74.9716336637,388,0.124291224375,4,0.00128135282861,0.589880710244,2010,553,9286,21.7649829693,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",3016,21.7649829693,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",1995,"0",0.6,0.02,"D",NA,"2","0","0","0","yes",147066.237268,149061.408737,152632.686386,152632.686386,0.477500644303748,0.471109347790344,0.488940811096978,0.488940811096978,NA
"35",381,1,381,12856,13000806,"BWC-S","F93A.RS","10/13/1994 0:00:00",737525,4656035,0,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,531,13378,15.4367211885,"Lv","RdLv","GrFb","Levee","Road/levee","Grass/forbs"," ",3198,46.1769596176,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1994,"1",0.5,0.04,"D",NA,"3","0","0","0","no",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"36",384,1,384,12956,13005319,"IMP-S","D15.RS","10/2/2006 0:00:00",736975,4642435,0,1004,"P13_CFL_200",1004,"CFL","Contiguous Floodplain Lake","13",16783827.1249,42663.7284045,97.9599281954,5.91,1.05058006408,0.398635824347,17025389,15331032.9983,8777131.88526,153333.429609,32969.7750567,3.0674054055,2.93770630544,23.9339510327,546202.7924,522.579467773,528.235290527,9102.14179092,24285.113054,56.922153694,4,1612.89122282,3.7804741478,14,76.1965922818,23.8034077182,16765.7241277,39.2973721582,60.7026278418,10094.5465864,23.6607229699,60.2094279347,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,522,13385,36.3727261769,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",3459,75.4885839685,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2006,"0",NA,NA,"D",NA,NA,"0","0","0","no",1452794.1266,8006695.23964,16630493.695291,16750857.3498433,0.477048242933907,0.0865591688825653,0.990864215386161,0.998035622339807,"Impounded--Shoreline"
"37",387,1,387,12999,13003370,"IMP-S","D18.RS","8/24/2000 0:00:00",738375,4647635,1,1004,"P13_CFL_200",1004,"CFL","Contiguous Floodplain Lake","13",16783827.1249,42663.7284045,97.9599281954,5.91,1.05058006408,0.398635824347,17025389,15331032.9983,8777131.88526,153333.429609,32969.7750567,3.0674054055,2.93770630544,23.9339510327,546202.7924,522.579467773,528.235290527,9102.14179092,24285.113054,56.922153694,4,1612.89122282,3.7804741478,14,76.1965922818,23.8034077182,16765.7241277,39.2973721582,60.7026278418,10094.5465864,23.6607229699,60.2094279347,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,526,13311,49.6898025417,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4698,49.6898025417,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",0.5,0,"D",NA,"3","0","0","0","yes",1452794.1266,8006695.23964,16630493.695291,16750857.3498433,0.477048242933907,0.0865591688825653,0.990864215386161,0.998035622339807,"Impounded--Shoreline"
"38",389,1,389,13079,13000577,"MCB-U","D1.RS","8/5/1994 0:00:00",716525,4677135,1,4577,"P13_USCB_29",29,"USCB","Unstructured Channel Border","13",211986.247978,5866.26251296,86.7862900329,7.03,2.10010937927,1.4928955497,384005,200666.104115,178213.774016,132521.768997,85471.9594817,NA,3.59420395262,NA,NA,551.948486328,553.581420898,2627.94692088,NA,NA,NA,0,0,0,0,100,2484.30787733,42.3490744208,57.6509255792,2394.32004516,40.8150852416,96.3777503992,0,0,0,0,0,1235.97630846,0.00583045513683,6,49.7513339526,47.0320118964,2144,1.01138636136,148211,69.9153843297,12825,6.04992074832,30541,14.4070666335,0.0163983929903,2010,552,9659,50.165519241,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3389,50.165519241,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1994,"0",5,0.04,"D",NA,"2","0","0","0","yes",11320.143863,33772.473962,79464.478981,126514.2884963,0.159314456876962,0.053400368990798,0.374856764242777,0.596804225288377,"Main Channel Border--Unstructured"
"39",395,1,395,13317,13003515,"SCB","D7.RS","10/12/2000 0:00:00",734925,4656285,1,4497,"P13_SC_4",4,"SC","Side Channel","13",692753.4325,8024.26622072,95.7736142289,9.73,2.39913181099,1.34250120883,1591704,672161.017546,625714.545061,454196.490208,239764.316994,NA,2.71963770514,NA,NA,531.384033203,533.140563965,2826.85521652,1613.277271,20.1049818965,9,218.8425369,2.72725917711,3,11.380956847,88.619043153,6192.14640959,77.1677588862,22.8322411138,3972.43616166,49.5052887378,64.1528138855,386.716895275,0.000558231655207,2,1,50,346.526433951,0.000500216119753,1,5.59622481494,12.2583721984,12864,1.85693774964,625989,90.3624537436,19722,2.84690036523,14979,2.16224118096,0.202688199629,2010,532,12864,12.2426305858,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",3504,65.421813033,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",0.9,0.05,"D",NA,"1","0","0","0","yes",20592.414954,67038.887439,238556.942292,452989.115506,0.0967716423967339,0.0297254607309362,0.344360534499409,0.653896601957292,"Side Channel Border"
"40",398,1,398,13448,13004473,"IMP-S","H6A.RS","8/20/2002 0:00:00",736625,4651135,1,4592,"P13_SCB_44",44,"SCB","Structured Channel Border","13",819388.485,6437.27785752,99.6108701723,5.93,2.39253377447,1.20503330409,1952487,781580.027325,699208.92756,515872.784688,253886.952046,NA,2.00609915542,NA,NA,526.975891113,528.77331543,2892.66685032,NA,NA,NA,2230.77783157,34.6540553468,3,9.43620353427,90.5637964657,342.515501088,5.32081275143,94.6791872486,342.515501088,5.32081275143,100,2126.24055684,0.00259491144404,10,0,0,0,0,0,0,0,532,0.0649264676938,812773,99.1926314415,4790,0.584582293709,465,0.0567496381158,0,2010,528,11199,24.7962613057,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",4266,24.7962613057,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2002,"1",0.5,0.09,"D",NA,"3","0","0","0","yes",37808.457675,120179.55744,303515.700312,565501.532954,0.146669814916913,0.0461422858230671,0.370417336670285,0.690150695678863,"Impounded--Shoreline"
"41",401,1,401,13534,13008071,"BWC-S","D12.RS","10/24/2014 0:00:00",732525,4662385,1,901,"P13_CFL_97",901,"CFL","Contiguous Floodplain Lake","13",2157370.74618,24642.1906588,79.6861180696,2.36,0.504941909559,0.247615484245,841333,824735.677612,41026.4668928,604.068021807,0,0.304027781407,4.73273283408,63.6777546002,0,535.824523926,538.160217285,3758.92475037,822.233361244,3.33668939028,9,0,0,0,82.6058129182,17.3941870818,23819.4386043,96.6612057106,3.3387942894,18679.8732997,75.8044345908,78.4228109235,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,536,9866,34.3671841787,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3596,34.3671841787,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"0",0.7,0,"D",NA,"1","0","0","0","yes",1332635.068568,2116344.2792872,2156766.67815819,2157370.74618,0.980983117081084,0.617712588773933,0.999719998047217,1,"Backwater, Contiguous Shoreline"
"42",416,1,416,13967,13002918,"MCB-U","D3.RS","8/31/1999 0:00:00",736625,4652985,0,4579,"P13_SCB_31",31,"SCB","Structured Channel Border","13",1441984.52601,9071.579116,98.7094503669,8.14,2.12780529357,1.69419837672,3028771.25,1403989.84867,1050431.18375,550466.933258,329628.465171,NA,2.13106973079,NA,NA,528.55090332,530.836547852,3678.37917113,NA,NA,NA,1015.24710812,11.1915146761,4,28.3492170413,71.6507829587,3427.45455113,37.7823365403,62.2176634597,2609.70998856,28.7679791488,76.1413448269,900.033044584,0.000624162762047,9,0,0,1356.11661608,0.000940451573244,5,39.5662902556,36.8672329031,32154,2.22984362315,1363899,94.584856869,19915,1.38108278146,16234,1.12580958444,0.200920312006,2010,529,8761,4.08535642751,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",3174,40.2985552829,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1999,"0",NA,NA,"D",NA,NA,"0","0","0","no",37994.6773399999,391553.34226,891517.592752,1112356.060839,0.271537825266014,0.0263488800709478,0.618257392275108,0.771406378345066,"Main Channel Border--Unstructured"
"43",417,2,417,13968,13003046,"BWC-S","D7.RS","10/8/1999 0:00:00",717425,4676935,0,957,"P13_CFL_153",957,"CFL","Contiguous Floodplain Lake","13",79532.3181016,2521.24220142,8.80145350605,NA,NA,NA,NA,0,0,0,0,0.0364614443084,2.52195780262,0,0,552.425354004,552.83581543,660.571991319,90.2824223939,3.58087066538,1,0,0,0,-4.86594629e-07,100.000000487,2430.96000257,96.419138201,3.58086179896,2327.65764083,92.3218578334,95.7505528009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,552,10099,30.043162956,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3829,30.043162956,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1999,"0",NA,NA,"D",NA,NA,"0","0","0","no",79532.3181016,79532.3181016,79532.3181016,79532.3181016,1,1,1,1,"Backwater, Contiguous Shoreline"
"44",419,1,419,13996,13002162,"BWC-S","F45A.RS","10/16/1997 0:00:00",734975,4660735,1,886,"P13_CFL_82",886,"CFL","Contiguous Floodplain Lake","13",894849.991201,13536.2343089,73.5011461661,1.26,0.512151684312,0.269158474872,322550,337465.247309,42965.3703326,0,0,0.250127097396,4.03661948692,6.05333542756,40560.312355,534.420715332,536.538818359,3408.74792547,196.280062822,1.45003446559,2,0,0,0,84.4182949039,15.5817050961,13339.9542461,98.5499655346,1.45003446543,5256.87960554,38.8356132553,39.4070287541,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,535,10823,23.4039336722,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",3557,135.155023453,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"1",0.6,0,"D",NA,"1","0","1","0","yes",557384.743892,851884.6208684,894849.991201,894849.991201,0.951985952109208,0.622880649687352,1,1,"Backwater, Contiguous Shoreline"
